"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"2926"	"chr1"	113677993	113678094	13.0948328942179	91.8628371876754	125.082551848481	414.24382107606	19.5929597453298	0	0	7.38352198774005	267.741446246232	0	0	322.067633771794	0	298.364641067231	259.188724621135	617.337397695344
"2927"	"chr4"	113684896	113684997	0	346.652215800567	133.575811541964	174.759112016778	0	0	0	348.871413920531	0	377.563665583508	247.85687727401	0	108.8503469501	408.360822105483	0	0
"2928"	"chr6"	113690810	113690911	661.289061157552	413.382767342789	169.093079350436	138.277411865096	329.814822379493	0	755.869143404799	758.656884240476	265.116530106303	477.770136071163	217.682996561653	0	411.003896241715	0	266.193825285844	298.447881006073
"2929"	"chr13"	113742172	113742273	74.2040530671099	283.388186417576	301.896776374739	105.326198824617	111.026771890015	0	0	398.710187339081	0	198.623539714633	56.037207035617	0	685.006493737455	0	207.350979696059	63.3690706243141
"2930"	"chr4"	113761917	113762018	827.156944483152	396.05015655276	335.09770063101	783.768138741951	679.222604502963	382.257184147618	261.934851675046	581.452356535461	191.618878195718	123.468686849705	155.179957945003	65.6063698423208	617.44420942258	844.220689469141	423.108080191467	850.372044508163
"2931"	"chr1"	113786233	113786334	220.429687052517	511.312018306712	77.9835662758856	158.283505496242	329.814822379493	0	0	620.215846971283	230.992620290675	297.040608943418	0	200.79525315397	0	277.740357121865	47.6346845248353	67.4573977613666
"2932"	"chr3"	113825334	113825435	85.1164138122731	268.655467245439	451.686992786008	248.899341356816	0	147.60425922517	0	0	0	554.714390193514	743.570631819852	477.137235216878	172.659171024186	200.743030395644	117.685691179146	394.523568726188
"2933"	"chr6"	113879626	113879727	336.100710951909	394.316895473583	358.261136158478	211.8292266865	0	0	576.256673685782	382.097262866853	120.746142424532	361.45905425549	441.831824704991	182.902606833337	313.413930010381	482.60824430547	12.6091811977647	0
"2934"	"chr10"	113959551	113959658	0	379.567977600254	241.23888259213	379.351390044692	0	0	0	0	118.930779860739	702.649376496704	217.682996561653	182.0293416443	224.97960043947	138.870178560932	761.735955722322	0
"2935"	"chr3"	113966342	113966443	220.429687052517	633.506924376499	406.904350766394	205.945081500764	0	0	377.9345717024	897.097921511535	530.233060212606	76.9442541236165	129.316631620872	57.6540825887061	822.007792485325	191.118364553824	63.0459059887526	339.331152376598
"2936"	"chr6"	113970869	113970970	327.370822354897	139.527516859816	106.551803426195	407.771261371691	0	567.708689327577	0	147.670439754987	0	144.94150195397	200.440779012232	0	84.4528553921721	149.86979666448	595.433556561149	325.022007395469
"2937"	"chr5"	114055433	114055534	357.925432442235	447.181358383257	82.6162533810672	207.710325056663	329.814822379493	238.437649517965	0	167.975125221273	727.101770688713	264.831386285574	196.130224624877	31.8091490144586	0	272.240548069396	217.158120628633	0
"2938"	"chr13"	114078131	114078232	440.859374105035	488.77962427915	141.296956717786	265.963362395391	329.814822379493	0	377.9345717024	108.906949319352	795.34959031891	542.188581383235	0	0	343.441611928735	262.615882228966	224.163221293343	412.921040842718
"2939"	"chr1"	114083365	114083538	717.352102952225	598.035185357886	405.24408139916	413.604387957528	0	0	1229.92580270947	304.975735514323	278.908719534519	749.035092199918	201.325314738996	499.086467377327	338.55994398675	440.6920695367	329.628453624538	300.740180034925
"2940"	"chr6"	114135559	114135660	170.232827624767	9.53293593451559	305.75734896304	349.518224032963	35.9204261997108	253.576547900033	0	20.3046854662851	0	0	663.825375654435	172.962247766319	1.87673011982794	400.111108526781	151.310174372723	398.611895863653
"2941"	"chr3"	114145412	114145513	405.939819721394	760.901613682945	326.604440937527	396.002971000218	329.814822379493	321.701590619343	0	372.867860381245	771.725345062201	1045.01033507496	269.409649210785	190.854894086952	379.099484205241	108.621228775413	832.2059590521	0
"2942"	"chr1"	114165197	114165298	360.107904591488	291.187861273001	592.983949503795	387.765167740544	349.40778212347	219.514026540379	0	341.487891933909	0	270.199590062183	0	747.515001840981	735.678206972189	529.356621247283	144.305073708014	349.551970218197
"2943"	"chr1"	114192434	114192535	220.429687052517	266.922206167137	192.256514877903	366.582245071538	0	382.257184147618	0	84.9105028590106	157.49496838009	361.45905425549	217.682996561653	0	277.756057733876	618.728518340169	221.361181026893	30.6624535278939
"2944"	"chr9"	114288282	114288383	65.4741644709793	322.386560694702	0	175.347526534817	0	113.541737865515	0	186.433930190623	157.49496838009	377.563665583508	0	0	0	138.870178560932	134.497932776147	206.460520421359
"2945"	"chr11"	114315924	114316025	683.113782647879	1013.95773121403	317.339066726384	127.097536012257	398.390181488361	722.882397744164	0	1070.61068822417	530.233060212606	875.017215500428	491.403200158052	226.64018672882	129.494378268187	97.6216106715877	203.147919297799	0
"2946"	"chr1"	114353546	114353647	220.429687052517	496.579299134575	0	261.844460765554	0	0	377.9345717024	882.330877536427	0	169.993119575612	0	0	0	290.114927488529	119.08671131223	304.580371710206
"2947"	"chr12"	114355873	114355974	220.429687052517	387.383851157746	311.934265103542	418.951137225124	0	0	377.9345717024	118.136351804027	517.108479512962	332.828634117193	0	401.590506307941	379.099484205241	468.858721675689	661.281502815643	0
"2948"	"chr11"	114400403	114400504	366.655321037043	443.714836224901	260.202592425765	205.356666982131	329.814822379493	0	250.709072317561	758.656884240476	265.116530106303	0	217.682996561653	312.127274703772	148.261679466447	412.485678893446	0	100.164014857787
"2949"	"chr6"	114404610	114404711	0	370.051240367718	0	0	0	0	0	162.437483730468	0	606.607026695307	0	0	0	0	0	0
"2950"	"chr1"	114485484	114485585	126.583384644114	244.389812139575	179.130568079239	551.344403903889	189.398610871532	0	0	186.433930190623	209.993291173365	180.729527127745	64.6583158103273	200.79525315397	189.54974210262	138.870178560932	707.51516720782	676.618141182399
"2951"	"chr2"	114493346	114493447	0	86.6630539502293	445.510076645506	82.9664471189386	0	0	0	184.588049693688	0	0	0	385.685931801113	718.787635893945	138.870178560932	56.0408053233356	0
"2952"	"chr1"	114496088	114496189	220.429687052517	139.527516859816	448.598534715367	82.9664471189386	329.814822379493	0	0	186.433930190623	0	107.364075521506	650.893712491063	210.735612221993	324.674310730475	0	0	288.227063162409
"2953"	"chr1"	114554687	114554788	646.011756114985	175.059368979461	874.033633905607	553.109647459789	486.558500341208	382.257184147618	172.128616814782	0	0	361.45905425549	1131.52052668182	435.387727135201	728.171286494023	582.979759503292	627.657019622491	139.003122659992
"2954"	"chr4"	114603677	114603778	0	87.5296844897307	274.87276825975	0	0	0	0	0	0	180.729527127745	530.19818964599	0	206.440313180865	0	0	0
"2955"	"chr8"	114614644	114614745	48.0143872787182	357.051782274759	0	59.4298663759941	71.8408523994216	0	0	79.3728613682055	265.116530106303	479.559537328225	0	0	0	138.870178560932	0	0
"2956"	"chr12"	114668239	114668359	371.056639871003	777.555363883483	573.829075179798	714.148894286844	329.814822379493	261.209075834078	0	843.613534112568	1000.81490115129	105.425557491124	660.305089569621	587.326115475363	634.991636043778	856.366101126212	512.948496225669	708.84778677931
"2957"	"chr1"	114796080	114796181	0	87.5296844897307	77.9835662758856	313.624938399913	0	0	0	0	265.116530106303	0	0	200.79525315397	0	316.239020484975	283.006066883128	206.460520421359
"2958"	"chr12"	114933609	114933710	0	343.185693643086	141.296956717786	56.4877937831261	0	0	0	275.03619404313	0	441.982110897388	0	51.6898671484952	294.646628812121	23.3741884706286	110.680590513729	0
"2959"	"chr1"	114956349	114956450	0	123.061536609376	208.470919747209	323.039570697447	0	0	0	75.6811003743355	0	180.729527127745	0	200.79525315397	317.167390250412	477.108435254391	283.006066883128	0
"2960"	"chr1"	115041285	115041386	0	323.253191234291	0	116.506074677456	0	0	0	348.871413920531	207.368375033701	187.887132163223	0	0	0	138.870178560932	0	198.283866147254
"2961"	"chr1"	115062833	115062934	497.603649979002	584.108983624305	599.160865644297	292.442015731501	649.833164885348	0	108.515867122363	0	265.116530106303	1025.3269212292	719.862582689181	401.590506307941	450.415228758251	358.862540637437	141.503033441564	275.962081752077
"2962"	"chr5"	115170357	115170458	274.991490779436	292.05449181259	199.205545536066	472.496858414788	81.63733227207	0	377.9345717024	167.975125221273	0	440.192709638518	217.682996561653	0	294.646628812121	460.609008098376	655.677422284159	0
"2963"	"chr5"	115262837	115262938	139.67821753831	396.916787092349	0	0	208.991570616829	0	0	0	427.861330765986	527.873371314086	0	0	0	0	0	0
"2964"	"chr8"	115333884	115334016	761.484373455153	670.397810750812	708.941511599031	489.395945081193	369.79237660661	509.676245528883	377.9345717024	292.362299616774	514.165391720271	750.301370197878	354.559426218305	261.642299564204	1167.4540934046	587.042118461744	456.668880651934	161.101769722721
"2965"	"chr10"	115355277	115355378	0	32.0653299615525	364.43805229898	430.719427596596	0	0	0	68.2975783865954	0	0	426.744884347725	244.532833049253	283.386248093923	694.350892804661	61.6448858556692	580.542453462284
"2966"	"chr12"	115383780	115383972	272.092894955451	543.86934164742	380.169885594942	236.17181273357	0	471.848711682216	0	206.825141305222	339.680554198701	690.913921416044	334.460854091397	321.063243323648	329.737572198718	77.3911932605659	235.10139410296	362.381225947218
"2967"	"chr11"	115504923	115505024	28.3721379374244	226.190570809958	171.409422903416	424.83528241086	42.4514127814764	0	0	481.774809700225	0	0	0	178.92646320653	416.634086601762	303.864450118311	556.204992835097	419.053531548916
"2968"	"chrX"	115561887	115561988	405.939819721394	218.390895954532	198.433431019185	240.661538097142	65.309865817656	0	621.159791116482	0	0	450.929117189928	129.316631620872	149.105386005475	228.961074619157	284.61511843745	0	412.921040842718
"2969"	"chr5"	115625717	115625818	220.429687052517	87.5296844897307	264.835279530947	526.630994123679	329.814822379493	0	0	0	265.116530106303	0	426.744884347725	129.224667871439	150.138409586273	826.346310050009	270.396885685519	206.460520421359
"2970"	"chr8"	115648293	115648434	0	327.149955503972	381.621707307791	628.860713709817	0	0	0	126.933739704293	188.025907876803	424.265769357262	267.086229823887	350.323633161477	529.663818356776	637.2269895669	620.204784870934	332.386795287423
"2971"	"chr8"	115669010	115669111	305.54610086457	396.916787092349	778.291433723536	410.124919446223	457.169060723592	0	0	625.753488460783	0	212.938749783781	1150.9180214247	349.900639160249	559.265575707783	48.1233292042353	599.636616960823	478.334275035971
"2972"	"chr3"	115790893	115790994	220.429687052517	468.847121870354	387.601487826447	237.131050985343	0	382.257184147618	0	263.960911062266	622.105125102163	468.823129776815	0	200.79525315397	752.568778050434	0	283.006066883128	410.876877273985
"2973"	"chr9"	115944401	115944502	552.16545370592	254.789378613767	487.97637511214	114.152416603518	0	0	946.707392482436	186.433930190623	133.870723123116	254.094978734165	435.365993123306	453.280373455633	379.099484205241	151.244748927597	117.685691179146	0
"2974"	"chr1"	116123116	116123217	796.602334398017	850.164559251853	127.398895401462	528.984652198211	329.814822379493	616.910109070447	377.9345717024	706.972230326669	1133.96377233527	297.040608943418	219.838273755548	47.7137235216878	73.1924746732158	486.733101094822	312.427489678021	766.56133819838
"2975"	"chr1"	116152202	116152315	522.788992301721	357.864727736667	567.278685653227	688.439779526051	329.814822379493	524.335075601019	755.869143404799	273.876393022914	164.231478827	361.45905425549	670.386573482097	106.616948577242	694.456577261062	671.001039772342	414.491186452297	789.300396655618
"2976"	"chr8"	116173832	116174014	209.529317912458	424.182317142204	185.532330755198	465.316261460374	313.505298195743	0	0	173.117220891213	179.172160456411	585.881434095755	56.2148397714685	199.691982532146	213.503830389627	565.400012712566	648.425988408388	0
"2977"	"chr1"	116261492	116261593	159.320466879603	331.919496629306	82.6162533810672	290.676772175601	0	276.284895473137	0	131.057515282572	553.857305469315	180.729527127745	75.4347017787152	143.141170565264	0	138.870178560932	332.041771541754	318.889516691335
"2978"	"chr8"	116324827	116324958	269.227098689761	359.473055385513	460.162570467738	609.269546126699	382.685900775727	23.3439501769628	0	345.827824704544	0	406.986339715772	280.827682587636	187.000159425902	829.099253625061	609.544676889694	386.702946351625	646.174147884383
"2979"	"chr1"	116330453	116330554	541.253092959655	98.7958815035117	215.419950405371	423.070038854961	372.266235161959	344.409938192446	160.902837457296	0	299.240439922727	0	217.682996561653	0	334.057961328657	353.362731586357	647.27130148481	0
"2980"	"chr6"	116381243	116381344	220.429687052517	314.586885839277	64.8576194769873	103.560955269312	0	382.257184147618	0	186.433930190623	265.116530106303	288.09360264907	181.043284269134	0	0	0	0	359.772788061861
"2981"	"chr6"	116393581	116393682	0	0	0	251.252999431348	0	0	0	0	0	0	0	0	0	57.7479950450824	539.392751237813	0
"2982"	"chr1"	116453677	116453778	283.721379374244	441.981575146598	530.442673579554	643.725483319174	114.292265180898	132.465360843101	355.483012987428	372.867860381245	249.367033268321	381.142468101247	383.639340474173	437.375798948805	542.375004629538	200.743030395644	1087.19162327356	351.59613378693
"2983"	"chr8"	116473427	116473528	294.633740120509	504.37897399	238.583385932838	251.252999431348	111.026771890015	0	377.9345717024	0	467.235072859616	722.91810851098	217.682996561653	143.141170565264	255.23529629748	127.870560457107	460.935623784294	10.2208178426313
"2984"	"chr12"	116503065	116503166	0	228.790462428724	303.44100541006	336.573104624224	0	0	0	300.878521000966	0	180.729527127745	193.9749474312	328.031849212608	258.988756535615	244.741502809833	127.49283211073	619.381561264076
"2985"	"chr12"	116503389	116503490	325.188350205644	532.11115125422	255.569905319804	478.969418119157	421.248634523552	0	74.8385290499053	437.473677774903	0	674.604274526926	290.962421147561	0	367.839103487042	599.479186659308	246.579543423526	412.921040842718
"2986"	"chr9"	116572176	116572277	785.689973651752	1057.28925819348	535.847475202396	670.792551176294	875.152201955931	348.194662787963	0	651.595815418619	1252.08499862146	878.596018016359	435.365993123306	1063.61842017196	298.400089052152	921.218016196751	647.27130148481	134.91479552294
"2987"	"chr11"	116641665	116641766	0	437.648422448653	155.967132551771	57.6646228202733	0	0	0	559.301790571868	265.116530106303	361.45905425549	217.682996561653	200.79525315397	0	134.745321771998	0	0
"2988"	"chr10"	116670407	116670508	429.94701335877	371.784501446896	175.269995491717	233.012149355506	0	382.257184147618	359.224939439923	186.433930190623	115.496310145205	508.189957468329	142.248294782938	119.28430880442	189.54974210262	250.241311862302	158.315275038848	206.460520421359
"2989"	"chr9"	116693766	116693867	440.859374105035	344.052324182675	172.181537421077	574.880984646834	659.629644758985	0	0	546.380627093882	0	180.729527127745	0	206.759468594784	412.88062636173	510.107289565034	424.509100324692	619.381561264076
"2990"	"chr1"	116693984	116694085	0	553.776914742194	239.355500450499	178.878013646615	0	0	0	893.406160517292	0	277.357195097661	168.111621107069	89.4632316031647	350.948532406902	65.9977086229513	358.661154070197	0
"2991"	"chr8"	116788622	116788723	0	0	0	391.884069370381	0	0	0	0	0	0	0	0	0	548.605952928144	374.072375534256	0
"2992"	"chr8"	116803198	116803299	698.391087690446	324.11982177388	120.449864743299	533.691968346681	597.585272232542	518.507269584707	0	372.867860381245	0	307.777016494827	0	252.485120301662	54.4251734749554	387.736538160117	757.951891998256	171.709739756412
"2993"	"chr8"	116912773	116912874	0	8.66630539502293	187.623827772722	308.32920773281	0	0	0	18.4588049693688	0	0	19.3974947431199	149.105386005475	298.400089052152	228.242075655207	368.468295001356	267.785427477147
"2994"	"chr12"	116916215	116916316	381.932626081815	142.994039018172	258.658363390445	698.448033546103	0	0	654.837129188561	119.982232300962	0	178.940125869056	387.949894861964	308.151131078571	0	621.478422866403	651.474361884484	674.573977613666
"2995"	"chr8"	116927291	116927392	323.00587805639	267.78883670585	318.111181244045	448.960277671843	0	382.257184147618	175.870543267277	147.670439754987	265.116530106303	229.043361111799	325.446856245532	0	489.826561274788	358.862540637437	638.865180686875	206.460520421359
"2996"	"chr12"	116955805	116955956	369.329210756487	373.305409346786	163.197396974851	365.23785428435	292.683352310263	0	297.842477037113	130.874149670259	277.406700375061	454.816028533266	109.562302905171	319.144773224867	0	130.593148050626	508.848656681125	332.251036175016
"2997"	"chr10"	117004676	117004777	181.14518836993	617.04094412606	59.4528178539115	215.359713798298	0	0	310.579895557485	869.409714056577	0	431.245703344171	165.956343913391	0	0	239.241693758754	268.995865552294	0
"2998"	"chr12"	117025546	117025647	220.429687052517	377.850915223143	14.6701758340628	260.079217209655	0	382.257184147618	0	450.394841252889	0	343.565041668602	0	0	35.6578722766949	155.369605716948	319.43259034273	206.460520421359
"2999"	"chr11"	117181364	117181465	45.8319151296855	10.399566474017	0	358.932856330497	0	79.4792165058608	0	0	31.4989936759649	0	0	0	0	411.110726630329	152.711194505948	412.921040842718
"3000"	"chr7"	117252724	117252825	0	347.518846340156	0	0	0	0	0	555.610029577625	262.491613966639	0	0	0	0	0	0	0
"3001"	"chr5"	117300134	117300235	351.378015994476	356.18515173517	155.967132551771	237.719465503976	329.814822379493	0	224.515587150094	509.463017155182	0	241.569169923886	217.682996561653	0	189.54974210262	138.870178560932	283.006066883128	206.460520421359
"3002"	"chr9"	117345337	117345438	0	189.792088150723	225.457439134174	453.079179302275	0	0	0	95.9857858408071	0	298.83001020048	413.81322118653	198.807181340567	0	186.993507765862	715.921288005754	251.432118929349
"3003"	"chrX"	117376639	117376740	220.429687052517	466.247230252463	327.376555455188	240.073123578509	329.814822379493	0	0	433.78191678066	0	542.188581383235	217.682996561653	377.733644546695	249.605105937433	277.740357121865	179.330577034391	365.905278765994
"3004"	"chr6"	117442092	117442193	0	213.191112717874	112.728719567477	380.704193517542	0	0	0	81.2187418651405	0	361.45905425549	0	103.379734297191	176.412631263838	277.740357121865	339.046872206464	414.96520441145
"3005"	"chr7"	117509782	117509883	440.859374105035	87.5296844897307	503.418665463785	150.045702236568	0	764.514368295235	0	186.433930190623	0	180.729527127745	420.279052768216	481.113378844087	403.496975763548	0	217.158120628633	204.416356852833
"3006"	"chr12"	117533905	117534006	202.969909860256	488.77962427915	264.063165013287	115.329245640784	0	351.97938738348	0	295.340879509602	265.116530106303	542.188581383235	0	0	641.841700980887	0	133.096912643064	206.460520421359
"3007"	"chr7"	117588012	117588113	0	0	416.169724977537	59.4298663759941	0	0	0	0	0	0	346.999628182307	401.590506307941	330.304501090522	0	141.503033441564	0
"3008"	"chr8"	117615446	117615547	460.501623446108	345.785585260978	234.722813345317	538.399284495151	359.204261997108	382.257184147618	0	77.5269808712705	524.983227932749	375.774264324639	435.365993123306	202.783324967575	0	566.480332347277	355.859113803747	508.996728562832
"3009"	"chr1"	117655186	117655386	375.832616424542	139.60984676112	595.404528516387	544.377576004106	272.097228463082	168.193161024952	166.291211549056	103.470831255796	0	187.958708212855	317.817174980013	320.268428780583	924.054992750274	599.919171383228	292.911279224037	686.481230401018
"3010"	"chr6"	117675332	117675433	1152.345294691	1137.8858983665	465.585054102333	899.097384382141	659.629644758985	510.937820396731	714.707952426973	1430.55738512557	202.118542754373	1005.64350738344	566.837901937855	506.958312418937	349.071802288782	835.970975891828	759.352912131481	1392.07539016865
"3011"	"chr10"	117723463	117723564	0	295.521013970071	0	0	0	0	0	315.645564976074	181.119213637063	180.729527127745	0	0	0	0	0	0
"3012"	"chr8"	117761232	117761333	563.077814449981	298.120905588838	309.617921550562	734.929733701352	692.284577667814	0	172.128616814782	350.717294417652	0	275.567793838791	545.28513000108	121.272380617824	163.275520425056	573.355093662862	812.591677189782	515.129219269031
"3013"	"chr8"	117847790	117847891	440.859374105035	298.120905588838	210.787263300189	523.688921531108	329.814822379493	0	377.9345717024	219.65977913508	265.116530106303	221.885756078129	267.25437201689	95.4274470433757	189.54974210262	317.613972748092	687.900885344086	343.419479511999
"3014"	"chr12"	117874948	117875049	329.55329450415	440.24831406742	156.739247069431	118.859732751988	0	382.257184147618	187.096322624763	559.301790571868	251.991949407984	195.044737196894	0	266.401622996894	129.494378268187	138.870178560932	0	206.460520421359
"3015"	"chr1"	117929873	117929974	333.918238802656	150.793713873597	571.364743011648	392.472483889014	0	579.062863115276	0	166.129244724338	220.49295573202	0	204.751333399587	475.149163403274	761.952428650512	351.98777932324	344.650952739363	337.286988807865
"3016"	"chr6"	117976158	117976259	0	114.395231214362	34.7451532912014	251.252999431348	0	0	0	0	0	236.200966147277	0	47.7137235216878	39.411332516347	148.494844401363	305.422389011896	206.460520421359
"3017"	"chr2"	118013875	118013976	696.208615541193	87.5296844897307	57.908588818747	669.027307620394	107.761278599132	382.257184147618	692.256393713514	0	0	180.729527127745	161.645789526036	0	0	826.346310050009	497.362147245311	369.99360590346
"3018"	"chr4"	118077347	118077448	58.9267480238814	97.9292509639228	467.901397655314	400.12187263065	88.1683188538356	0	0	180.896288699818	39.3737420949562	0	0	602.385759461911	568.649226307861	464.733864887727	0	699.103940436394
"3019"	"chr2"	118269568	118269669	240.071936393591	472.31364402871	98.0585437327123	132.981681197993	323.283835797727	41.631970550689	0	371.021979884124	472.484905139474	293.461806425679	0	212.723684033589	37.5346023965209	86.6219925677625	32.223463060918	286.182899593676
"3020"	"chr12"	118271927	118272048	0	308.885746091447	484.013704737269	318.269036460081	0	0	0	359.000873838003	333.038946911077	62.7325631353355	143.922642354727	302.022612181009	766.031602381742	188.220737884732	408.136848521372	424.865037892007
"3021"	"chr10"	118300399	118300500	30.554610086457	323.253191234291	12.3538322813161	59.4298663759941	0	52.9861443372405	0	42.4552514295053	0	626.290440541064	0	0	30.0276819172167	138.870178560932	0	0
"3022"	"chr5"	118326650	118326751	117.853496047983	194.991871388257	269.467966636129	387.765167740544	0	0	202.064028435122	372.867860381245	60.3730712122661	0	316.825747469951	200.79525315397	189.54974210262	327.238638588523	141.503033441564	654.132341928403
"3023"	"chr4"	118352985	118353086	176.780244071865	243.523181599986	324.288097384547	171.817039423613	264.504956561837	0	0	372.867860381245	0	141.362699436592	435.365993123306	232.604402167626	379.099484205241	398.736156263664	117.685691179146	0
"3024"	"chr10"	118459737	118459838	220.429687052517	376.117654143965	171.409422903416	118.859732751988	0	382.257184147618	0	409.785470319946	530.233060212606	17.8940125869056	260.788540435204	0	189.54974210262	277.740357121865	0	0
"3025"	"chr9"	118522225	118522326	0	357.918412814348	77.9835662758856	22.3597517057972	0	0	0	186.433930190623	265.116530106303	377.563665583508	217.682996561653	0	0	0	53.2387650571688	0
"3026"	"chr4"	118585608	118585709	45.8319151296855	32.0653299615525	190.712285843363	334.807861068919	68.5753591085388	0	0	0	0	66.2078465714839	0	200.79525315397	274.00259749574	148.494844401363	504.367247910021	206.460520421359
"3027"	"chr12"	118737445	118737546	0	0	356.716907123157	59.4298663759941	0	0	0	0	0	0	0	355.864854599054	531.11462391134	138.870178560932	0	0
"3028"	"chr8"	118850235	118850336	560.895342302932	392.583634394405	233.950698827657	220.067029946768	509.416953379696	382.257184147618	0	463.316004730875	530.233060212606	0	435.365993123306	0	189.54974210262	148.494844401363	126.091811977647	359.772788061861
"3029"	"chr2"	118881665	118881766	934.098079787735	922.094894026357	795.277953112061	668.438893101761	408.186661361999	1131.63265405926	392.902277513892	856.488550578591	191.618878195718	1123.74399045798	375.018231700769	1147.11743633532	523.607703431278	680.60137017488	445.52440232165	866.72535305596
"3030"	"chr8"	118897212	118897313	905.725941849649	455.847663778271	138.208498647145	382.469437073441	571.461325906139	461.736400653861	441.547321393685	773.423928217448	60.3730712122661	331.039232858323	0	343.936423719435	11.2603807189752	591.229473080606	249.381583688561	85.8548698781029
"3031"	"chr4"	118968133	118968234	384.115098231068	429.848747593228	77.9835662758856	11.7682903714722	574.726819197352	0	0	125.519873791767	265.116530106303	585.134211592488	0	200.79525315397	0	27.4990452595631	0	0
"3032"	"chr11"	119197021	119197122	0	486.179732660383	101.919116321013	86.4969342301425	0	0	0	778.961569706948	0	248.726774957556	183.198561462812	93.439375229972	0	53.623138256148	9.80714093159789	206.460520421359
"3033"	"chr11"	119206100	119206201	536.888148663353	170.726216281517	15.4422903516451	703.743764213801	313.487355925079	7.56944919103436	913.030054410356	177.204527705948	0	180.729527127745	0	0	37.5346023965209	555.480714243729	476.346845248353	923.961932974283
"3034"	"chr8"	119226452	119226553	0	262.589053469192	481.027344453978	317.155425511711	0	0	0	186.433930190623	0	361.45905425549	187.509115850167	401.590506307941	790.103380446955	159.494462506299	687.900885344086	273.917918183345
"3035"	"chr5"	119334987	119335088	104.758663153567	87.5296844897307	485.660031559939	575.469399165467	0	181.666780584825	0	0	0	180.729527127745	672.446484427839	548.707820500615	76.9459349128679	669.601752071332	414.701959393533	590.763271303883
"3036"	"chr11"	119390011	119390112	0	261.722422929603	162.144048692273	333.631032031653	0	0	0	310.107923484709	0	239.779768665016	120.695522846162	0	289.016438453969	621.478422866403	78.4571274528114	120.605650543256
"3037"	"chrX"	119468040	119468141	0	5.19978323701726	132.031582506643	513.685874715535	0	0	0	11.0752829816287	0	0	120.695522846162	200.79525315397	26.2742216775647	354.737683848086	532.387650571688	480.378438604704
"3038"	"chr2"	119490970	119491071	111.306079600885	219.257526494121	270.240081153789	353.6371256628	0	0	190.838249077636	280.573835534495	0	180.729527127745	346.999628182307	375.745572733091	0	430.360058312578	190.53873810019	310.712862416405
"3039"	"chr11"	119493896	119493997	421.217124763962	233.990245665383	376.791884580764	284.792626989865	329.814822379493	0	344.257233629942	286.111477025859	265.116530106303	25.0516176216426	0	192.842965900356	733.801476852174	153.994653453831	295.615248080737	329.110334532934
"3040"	"chrX"	119516333	119516454	0	59.3176374227732	404.741153894827	314.830945016807	0	0	0	126.343655170463	0	0	178.104269914119	363.422813559284	485.623306212494	346.601602689958	396.442382947572	0
"3041"	"chrX"	119574394	119574495	0	349.252107419334	311.934265103542	264.198118840086	0	0	0	282.419716031616	0	447.350314672189	217.682996561653	200.79525315397	379.099484205241	182.868650976511	283.006066883128	233.03464681282
"3042"	"chr10"	119596623	119596724	305.54610086457	634.373554916088	114.272948602018	175.93594105345	257.973969980071	0	228.257513602589	782.653330701191	65.6229034915936	506.40055620946	0	47.7137235216878	232.714534859188	61.8728518340169	278.803006483453	112.428996269151
"3043"	"chr10"	119652621	119652722	218.247214903485	139.527516859816	217.736293958352	478.381003601118	0	378.4724595521	0	177.204527705948	170.619549078408	0	172.422175494424	401.590506307941	0	481.233292042353	479.148885514803	247.343791791884
"3044"	"chr11"	119683968	119684069	220.429687052517	157.726758189433	589.895491433154	248.310926838183	0	382.257184147618	0	186.433930190623	212.618207313028	0	1338.42713727617	19.8807181340567	249.605105937433	338.238256693459	141.503033441564	153.312267639676
"3045"	"chrX"	119692342	119692443	549.982981556667	71.0637042392038	287.226600540754	450.725521227742	329.814822379493	0	565.030894327163	0	0	146.730903212659	217.682996561653	538.767461432593	0	482.60824430547	439.920321788751	206.460520421359
"3046"	"chrX"	119758756	119758857	63.2916923219467	324.11982177388	296.491974751897	529.573066716844	0	0	108.515867122363	317.491445473195	0	361.45905425549	234.925214110638	0	516.100782953111	566.480332347277	542.194791504263	206.460520421359
"3047"	"chr12"	119804445	119804546	440.859374105035	201.058285164504	830.023106398973	202.41459438956	329.814822379493	0	377.9345717024	38.7634904356353	0	377.563665583508	1043.15416174082	401.590506307941	730.048016612143	472.98357846504	0	0
"3048"	"chr8"	119855597	119855698	211.699798456387	253.922748074178	224.685324616514	556.051720052359	316.752849215962	0	284.386410390018	385.789023859231	220.49295573202	0	627.185663360392	0	0	846.970593995375	169.523436103232	425.186022253049
"3049"	"chr8"	119863192	119863293	102.576191004534	321.519930155113	162.916163209934	188.292645943555	153.478184671492	0	0	42.4552514295053	241.49228484933	458.086722225406	217.682996561653	218.687899474403	0	68.7476131489076	236.772402490952	206.460520421359
"3050"	"chr10"	119872293	119872394	298.998684416811	68.4638126206995	304.21311992772	59.4298663759941	329.814822379493	0	134.709352289829	0	0	141.362699436592	575.459010713437	0	238.344725217339	138.870178560932	0	0
"3051"	"chr10"	119873032	119873133	0	192.39197976949	264.835279530947	471.320029378116	0	0	0	409.785470319946	0	0	0	0	643.718431100903	448.234437731711	523.981529773754	206.460520421359
